expName,sid,screenViewingDist,screenWidthCm,screenHeightCm,taskNum,taskLabel,imLeftRetinalSizeNum,imRightRetinalSizeNum,imLeftKnownSizeNum,imRightKnownSizeNum,imLeftRetinalSize,imRightRetinalSize,imLeftKnownSize,imRightKnownSize,condNum,condLabel,correctSideNum,correctSideLabel,imLeftNum,imRightNum,imLeftName,imRightName,isCorrect,responseNum,responseLabel,RT
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,18,18,ImageFilesMetamers/Small-visSmall/64.jpg,ImageFilesMetamers/Big-visSmall/23.jpg,1,2,rightSide,493.9074
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,29,29,ImageFilesMetamers/Small-visSmall/79.jpg,ImageFilesMetamers/Big-visSmall/38.jpg,1,2,rightSide,458.5752
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,12,12,ImageFilesMetamers/Small-visSmall/56.jpg,ImageFilesMetamers/Big-visSmall/16.jpg,1,1,leftSide,439.9362
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,29,29,ImageFilesMetamers/Small-visSmall/79.jpg,ImageFilesMetamers/Big-visSmall/38.jpg,1,1,leftSide,414.3008
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,7,7,ImageFilesMetamers/Small-visSmall/48.jpg,ImageFilesMetamers/Big-visSmall/09.jpg,1,2,rightSide,446.1777
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,10,10,ImageFilesMetamers/Small-visSmall/52.jpg,ImageFilesMetamers/Big-visSmall/13.jpg,1,1,leftSide,430.2153
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,29,29,ImageFilesMetamers/Small-visSmall/79.jpg,ImageFilesMetamers/Big-visSmall/38.jpg,1,2,rightSide,468.9122
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,6,6,ImageFilesMetamers/Small-visSmall/47.jpg,ImageFilesMetamers/Big-visSmall/08.jpg,1,2,rightSide,458.7701
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,22,22,ImageFilesMetamers/Small-visSmall/70.jpg,ImageFilesMetamers/Big-visSmall/29.jpg,0,1,leftSide,1.7079
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,17,17,ImageFilesMetamers/Small-visSmall/63.jpg,ImageFilesMetamers/Big-visSmall/21.jpg,1,1,leftSide,414.519
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,9,9,ImageFilesMetamers/Small-visSmall/51.jpg,ImageFilesMetamers/Big-visSmall/12.jpg,1,2,rightSide,493.3136
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,14,14,ImageFilesMetamers/Small-visSmall/58.jpg,ImageFilesMetamers/Big-visSmall/18.jpg,1,1,leftSide,346.4067
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,11,11,ImageFilesMetamers/Small-visSmall/54.jpg,ImageFilesMetamers/Big-visSmall/15.jpg,1,2,rightSide,453.2143
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,22,22,ImageFilesMetamers/Small-visSmall/70.jpg,ImageFilesMetamers/Big-visSmall/29.jpg,1,2,rightSide,458.9128
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,18,18,ImageFilesMetamers/Small-visSmall/64.jpg,ImageFilesMetamers/Big-visSmall/23.jpg,1,1,leftSide,378.2373
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,19,19,ImageFilesMetamers/Small-visSmall/65.jpg,ImageFilesMetamers/Big-visSmall/25.jpg,1,1,leftSide,354.8614
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,16,16,ImageFilesMetamers/Small-visSmall/61.jpg,ImageFilesMetamers/Big-visSmall/20.jpg,1,2,rightSide,444.7197
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,2,2,ImageFilesMetamers/Small-visSmall/42.jpg,ImageFilesMetamers/Big-visSmall/03.jpg,1,2,rightSide,482.7051
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,8,8,ImageFilesMetamers/Small-visSmall/50.jpg,ImageFilesMetamers/Big-visSmall/10.jpg,1,1,leftSide,392.602
E1_TexformStroop,1,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,25,25,ImageFilesMetamers/Small-visSmall/73.jpg,ImageFilesMetamers/Big-visSmall/33.jpg,1,2,rightSide,360.5164
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,19,19,ImageFilesMetamers/Small-visSmall/65.jpg,ImageFilesMetamers/Big-visSmall/25.jpg,1,1,leftSide,493.5082
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,21,21,ImageFilesMetamers/Small-visSmall/69.jpg,ImageFilesMetamers/Big-visSmall/28.jpg,1,2,rightSide,498.4692
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,21,21,ImageFilesMetamers/Small-visSmall/69.jpg,ImageFilesMetamers/Big-visSmall/28.jpg,1,1,leftSide,423.367
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,18,18,ImageFilesMetamers/Small-visSmall/64.jpg,ImageFilesMetamers/Big-visSmall/23.jpg,1,1,leftSide,511.1327
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,6,6,ImageFilesMetamers/Small-visSmall/47.jpg,ImageFilesMetamers/Big-visSmall/08.jpg,1,2,rightSide,450.2767
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,7,7,ImageFilesMetamers/Small-visSmall/48.jpg,ImageFilesMetamers/Big-visSmall/09.jpg,1,1,leftSide,416.9253
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,29,29,ImageFilesMetamers/Small-visSmall/79.jpg,ImageFilesMetamers/Big-visSmall/38.jpg,1,1,leftSide,351.8363
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,23,23,ImageFilesMetamers/Small-visSmall/71.jpg,ImageFilesMetamers/Big-visSmall/31.jpg,1,2,rightSide,393.234
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,10,10,ImageFilesMetamers/Small-visSmall/52.jpg,ImageFilesMetamers/Big-visSmall/13.jpg,1,2,rightSide,537.7796
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,19,19,ImageFilesMetamers/Small-visSmall/65.jpg,ImageFilesMetamers/Big-visSmall/25.jpg,0,1,leftSide,332.9192
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,20,20,ImageFilesMetamers/Small-visSmall/67.jpg,ImageFilesMetamers/Big-visSmall/26.jpg,1,1,leftSide,556.6106
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,27,27,ImageFilesMetamers/Small-visSmall/77.jpg,ImageFilesMetamers/Big-visSmall/35.jpg,1,2,rightSide,511.0978
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,8,8,ImageFilesMetamers/Small-visSmall/50.jpg,ImageFilesMetamers/Big-visSmall/10.jpg,1,2,rightSide,554.6545
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,20,20,ImageFilesMetamers/Small-visSmall/67.jpg,ImageFilesMetamers/Big-visSmall/26.jpg,1,2,rightSide,603.5063
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,13,13,ImageFilesMetamers/Small-visSmall/57.jpg,ImageFilesMetamers/Big-visSmall/17.jpg,1,1,leftSide,579.6987
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,21,21,ImageFilesMetamers/Small-visSmall/69.jpg,ImageFilesMetamers/Big-visSmall/28.jpg,1,2,rightSide,547.9353
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,1,1,ImageFilesMetamers/Small-visSmall/41.jpg,ImageFilesMetamers/Big-visSmall/02.jpg,1,2,rightSide,439.0776
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,19,19,ImageFilesMetamers/Small-visSmall/65.jpg,ImageFilesMetamers/Big-visSmall/25.jpg,1,1,leftSide,500.9204
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,17,17,ImageFilesMetamers/Small-visSmall/63.jpg,ImageFilesMetamers/Big-visSmall/21.jpg,1,1,leftSide,472.9009
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,5,5,ImageFilesMetamers/Small-visSmall/45.jpg,ImageFilesMetamers/Big-visSmall/07.jpg,1,2,rightSide,566.4579
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,28,28,ImageFilesMetamers/Small-visSmall/78.jpg,ImageFilesMetamers/Big-visSmall/36.jpg,1,1,leftSide,543.0412
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,6,6,ImageFilesMetamers/Small-visSmall/47.jpg,ImageFilesMetamers/Big-visSmall/08.jpg,1,2,rightSide,626.1661
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,2,2,ImageFilesMetamers/Small-visSmall/42.jpg,ImageFilesMetamers/Big-visSmall/03.jpg,1,2,rightSide,913.225
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,12,12,ImageFilesMetamers/Small-visSmall/56.jpg,ImageFilesMetamers/Big-visSmall/16.jpg,1,1,leftSide,476.1818
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,25,25,ImageFilesMetamers/Small-visSmall/73.jpg,ImageFilesMetamers/Big-visSmall/33.jpg,1,2,rightSide,489.0066
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,1,1,ImageFilesMetamers/Small-visSmall/41.jpg,ImageFilesMetamers/Big-visSmall/02.jpg,1,1,leftSide,454.0939
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,28,28,ImageFilesMetamers/Small-visSmall/78.jpg,ImageFilesMetamers/Big-visSmall/36.jpg,1,2,rightSide,595.2179
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,9,9,ImageFilesMetamers/Small-visSmall/51.jpg,ImageFilesMetamers/Big-visSmall/12.jpg,1,2,rightSide,756.3842
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,27,27,ImageFilesMetamers/Small-visSmall/77.jpg,ImageFilesMetamers/Big-visSmall/35.jpg,1,1,leftSide,516.9097
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,29,29,ImageFilesMetamers/Small-visSmall/79.jpg,ImageFilesMetamers/Big-visSmall/38.jpg,1,2,rightSide,488.8583
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,4,4,ImageFilesMetamers/Small-visSmall/44.jpg,ImageFilesMetamers/Big-visSmall/06.jpg,1,1,leftSide,445.191
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,27,27,ImageFilesMetamers/Small-visSmall/77.jpg,ImageFilesMetamers/Big-visSmall/35.jpg,1,1,leftSide,452.072
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,11,11,ImageFilesMetamers/Small-visSmall/54.jpg,ImageFilesMetamers/Big-visSmall/15.jpg,1,2,rightSide,465.4837
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,1,1,ImageFilesMetamers/Small-visSmall/41.jpg,ImageFilesMetamers/Big-visSmall/02.jpg,1,1,leftSide,422.0258
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,22,22,ImageFilesMetamers/Small-visSmall/70.jpg,ImageFilesMetamers/Big-visSmall/29.jpg,1,2,rightSide,502.1649
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,11,11,ImageFilesMetamers/Small-visSmall/54.jpg,ImageFilesMetamers/Big-visSmall/15.jpg,1,1,leftSide,497.43
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,9,9,ImageFilesMetamers/Small-visSmall/51.jpg,ImageFilesMetamers/Big-visSmall/12.jpg,1,2,rightSide,486.7264
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,11,11,ImageFilesMetamers/Small-visSmall/54.jpg,ImageFilesMetamers/Big-visSmall/15.jpg,1,2,rightSide,515.1432
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,15,15,ImageFilesMetamers/Small-visSmall/59.jpg,ImageFilesMetamers/Big-visSmall/19.jpg,1,1,leftSide,470.9264
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,15,15,ImageFilesMetamers/Small-visSmall/59.jpg,ImageFilesMetamers/Big-visSmall/19.jpg,1,2,rightSide,460.2761
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,14,14,ImageFilesMetamers/Small-visSmall/58.jpg,ImageFilesMetamers/Big-visSmall/18.jpg,1,2,rightSide,516.488
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,26,26,ImageFilesMetamers/Small-visSmall/76.jpg,ImageFilesMetamers/Big-visSmall/34.jpg,1,2,rightSide,1127.2124
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,26,26,ImageFilesMetamers/Small-visSmall/76.jpg,ImageFilesMetamers/Big-visSmall/34.jpg,1,2,rightSide,752.262
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,2,2,ImageFilesMetamers/Small-visSmall/42.jpg,ImageFilesMetamers/Big-visSmall/03.jpg,1,2,rightSide,586.7796
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,28,28,ImageFilesMetamers/Small-visSmall/78.jpg,ImageFilesMetamers/Big-visSmall/36.jpg,1,1,leftSide,514.3295
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,23,23,ImageFilesMetamers/Small-visSmall/71.jpg,ImageFilesMetamers/Big-visSmall/31.jpg,1,2,rightSide,454.6341
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,8,8,ImageFilesMetamers/Small-visSmall/50.jpg,ImageFilesMetamers/Big-visSmall/10.jpg,0,2,rightSide,452.3003
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,25,25,ImageFilesMetamers/Small-visSmall/73.jpg,ImageFilesMetamers/Big-visSmall/33.jpg,1,1,leftSide,430.9961
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,17,17,ImageFilesMetamers/Small-visSmall/63.jpg,ImageFilesMetamers/Big-visSmall/21.jpg,1,2,rightSide,999.2063
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,10,10,ImageFilesMetamers/Small-visSmall/52.jpg,ImageFilesMetamers/Big-visSmall/13.jpg,1,1,leftSide,549.9277
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,30,30,ImageFilesMetamers/Small-visSmall/80.jpg,ImageFilesMetamers/Big-visSmall/40.jpg,1,1,leftSide,496.1237
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,3,3,ImageFilesMetamers/Small-visSmall/43.jpg,ImageFilesMetamers/Big-visSmall/05.jpg,1,2,rightSide,587.6786
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,9,9,ImageFilesMetamers/Small-visSmall/51.jpg,ImageFilesMetamers/Big-visSmall/12.jpg,1,1,leftSide,397.0761
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,25,25,ImageFilesMetamers/Small-visSmall/73.jpg,ImageFilesMetamers/Big-visSmall/33.jpg,1,2,rightSide,564.4575
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,3,3,ImageFilesMetamers/Small-visSmall/43.jpg,ImageFilesMetamers/Big-visSmall/05.jpg,1,2,rightSide,702.9704
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,4,4,ImageFilesMetamers/Small-visSmall/44.jpg,ImageFilesMetamers/Big-visSmall/06.jpg,1,2,rightSide,530.3232
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,5,5,ImageFilesMetamers/Small-visSmall/45.jpg,ImageFilesMetamers/Big-visSmall/07.jpg,1,2,rightSide,909.9682
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,23,23,ImageFilesMetamers/Small-visSmall/71.jpg,ImageFilesMetamers/Big-visSmall/31.jpg,1,1,leftSide,664.4557
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,23,23,ImageFilesMetamers/Small-visSmall/71.jpg,ImageFilesMetamers/Big-visSmall/31.jpg,1,1,leftSide,493.0966
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,20,20,ImageFilesMetamers/Small-visSmall/67.jpg,ImageFilesMetamers/Big-visSmall/26.jpg,1,1,leftSide,418.27
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,30,30,ImageFilesMetamers/Small-visSmall/80.jpg,ImageFilesMetamers/Big-visSmall/40.jpg,1,2,rightSide,545.6964
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,22,22,ImageFilesMetamers/Small-visSmall/70.jpg,ImageFilesMetamers/Big-visSmall/29.jpg,1,2,rightSide,924.4716
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,18,18,ImageFilesMetamers/Small-visSmall/64.jpg,ImageFilesMetamers/Big-visSmall/23.jpg,1,2,rightSide,950.3144
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,21,21,ImageFilesMetamers/Small-visSmall/69.jpg,ImageFilesMetamers/Big-visSmall/28.jpg,1,1,leftSide,566.7839
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,24,24,ImageFilesMetamers/Small-visSmall/72.jpg,ImageFilesMetamers/Big-visSmall/32.jpg,1,1,leftSide,560.4326
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,28,28,ImageFilesMetamers/Small-visSmall/78.jpg,ImageFilesMetamers/Big-visSmall/36.jpg,1,2,rightSide,569.053
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,2,2,ImageFilesMetamers/Small-visSmall/42.jpg,ImageFilesMetamers/Big-visSmall/03.jpg,1,1,leftSide,562.9433
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,16,16,ImageFilesMetamers/Small-visSmall/61.jpg,ImageFilesMetamers/Big-visSmall/20.jpg,0,1,leftSide,621.2137
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,1,1,ImageFilesMetamers/Small-visSmall/41.jpg,ImageFilesMetamers/Big-visSmall/02.jpg,1,2,rightSide,776.6942
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,7,7,ImageFilesMetamers/Small-visSmall/48.jpg,ImageFilesMetamers/Big-visSmall/09.jpg,1,2,rightSide,352.9424
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,2,right,24,24,ImageFilesMetamers/Small-visSmall/72.jpg,ImageFilesMetamers/Big-visSmall/32.jpg,1,2,rightSide,523.5272
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,5,5,ImageFilesMetamers/Small-visSmall/45.jpg,ImageFilesMetamers/Big-visSmall/07.jpg,1,1,leftSide,549.7462
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,1,left,3,3,ImageFilesMetamers/Small-visSmall/43.jpg,ImageFilesMetamers/Big-visSmall/05.jpg,1,1,leftSide,535.8217
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,2,right,12,12,ImageFilesMetamers/Small-visSmall/56.jpg,ImageFilesMetamers/Big-visSmall/16.jpg,1,2,rightSide,570.3969
E1_TexformStroop,1,57,41,30.75,2,which is bigger on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,1,left,2,2,ImageFilesMetamers/Small-visSmall/42.jpg,ImageFilesMetamers/Big-visSmall/03.jpg,1,1,leftSide,579.9808
